image_contrib,text_contrib
71.4614369790306,28.53856302096914
7.7872729102695395,92.2127270897298
27.020279666224408,72.97972033377533
3.2194786615004563,96.78052133849899
75.80649350933678,24.19350649066304
36.48719410526842,63.512805894731464
18.416336893293547,81.58366310670601
15.09056115602561,84.90943884397392
8.776113176936676,91.22388682306295
7.676225292013992,92.32377470798536
13.800782551346993,86.19921744865246
5.105963319360661,94.89403668063869
2.7909873257661184,97.20901267423359
91.39417802863065,8.605821971369306
4.38882908620586,95.61117091379303
33.567053675622965,66.43294632437647
2.152858052046523,97.847141947953
2.556607974567163,97.44339202543236
10.209124915285201,89.79087508471424
22.404746246050244,77.59525375394841
25.289423594896338,74.71057640510297
49.01123661428459,50.98876338571512
10.539936077048564,89.46006392295119
1.137902498041348,98.86209750195813
3.684232808842262,96.31576719115719
25.148817399395096,74.85118260060393
40.108863290747706,59.8911367092513
8.383156120135478,91.61684387986416
7.103971542712317,92.89602845728635
9.519451340505784,90.48054865949408
1.4578650072386659,98.54213499276074
20.9111172107225,79.08888278927627
4.141124516184027,95.85887548381584
5.60865380847145,94.3913461915282
79.74464874109238,20.25535125890746
14.98720849823304,85.0127915017664
3.5201147928280037,96.47988520717124
7.215632351986705,92.78436764801236
3.436566349142349,96.56343365085695
6.080436197552812,93.91956380244683
12.103275601951088,87.89672439804852
19.524575301613414,80.47542469838619
3.2333213174080764,96.76667868259112
38.079573573285565,61.920426426714194
25.754746977126924,74.2452530228723
2.92293300842975,97.07706699156968
8.309660747971503,91.69033925202791
17.762007677711942,82.2379923222872
2.7570622704531056,97.24293772954663
34.69067455343753,65.3093254465618
3.415529087473286,96.58447091252617
19.88205777946506,80.11794222053459
20.47225877769547,79.52774122230403
9.64382370816742,90.35617629183187
4.483087827860085,95.51691217213963
16.68286202099754,83.31713797900193
6.744283307497264,93.25571669250209
21.146847927906638,78.8531520720921
42.56256760268472,57.437432397314915
22.304705015368942,77.69529498463069
1.7010321679608187,98.29896783203839
6.581276015682805,93.41872398431678
13.428357894886872,86.57164210511283
66.51238265027956,33.48761734972028
17.652443933910504,82.34755606608883
20.880099999125168,79.11990000087445
0.8461379070460354,99.15386209295343
12.580679245447271,87.41932075455249
3.172207196315281,96.8277928036839
6.764410233861794,93.23558976613782
50.56181524017833,49.43818475982146
22.914724110023887,77.08527588997566
21.20682975174438,78.79317024825505
4.543673980735463,95.4563260192637
47.76397095955377,52.23602904044515
38.540659961398546,61.45934003860093
6.665971662080677,93.33402833791858
16.196637791831424,83.80336220816798
4.0145367287714535,95.98546327122833
5.171339504095794,94.82866049590389
10.676161329808927,89.32383867019081
6.731557544257824,93.26844245574156
5.272240982627033,94.72775901737216
23.168198099269038,76.83180190073031
21.411311273424534,78.588688726575
16.5689372930538,83.43106270694555
56.348893753291016,43.65110624670829
8.480060576277099,91.5199394237225
30.577955118320904,69.42204488167873
35.91302362681043,64.08697637318913
22.877600891917417,77.12239910808161
17.111078792622827,82.88892120737675
21.0175910978916,78.98240890210755
38.83792817976058,61.16207182023891
28.837306615923314,71.16269338407606
9.033006027266097,90.96699397273288
38.05955901372548,61.94044098627407
5.23699076230669,94.76300923769293
1.588862745771058,98.41113725422822
